fin_coa_cd|org_cd|org_rtng_mdl_nm|acct_dlgt_unvl_id|fdoc_typ_cd|obj_id|ver_nbr|fdoc_aprv_from_amt|fdoc_aprv_to_amt|acct_dlgt_prmrt_cd|acct_dlgt_start_dt|row_actv_ind|
IN|PSYC|KAREN|4615400247|DI|11400DC3F7CC041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|DV|11400DC3F7CD041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|GEC|11400DC3F7CE041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|IB|11400DC3F7CF041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|ICA|11400DC3F7D0041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|PE|11400DC3F7D1041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|POS|11400DC3F7D2041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|SACC|11400DC3F7D3041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|SACD|11400DC3F7D4041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|ST|11400DC3F7D5041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|TF|11400DC3F7D6041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|KAREN|4615400247|USER|11400DC3F7D7041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|KAREN PRIM|4615400247|KFS|11400DC3F9A1041EE043814FD881041E|1.0|||Y|20010701000000|Y|
IN|PSYC|MARLAOLD|4394206018|KFS|11400DC3F9A2041EE043814FD881041E|1.0|0.0|10000.0|Y|20010701000000|Y|
IN|PSYC|ND2868901|4615400247|KFS|11400DC3F8D0041EE043814FD881041E|1.0|0.0|10000.0|N|20000701000000|Y|
IN|PSYC|PSCG|2079403368|ACCT|11400DC3F993041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|AR|11400DC3F994041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|AWRD|11400DC3F995041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|BA|11400DC3F996041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|DI|11400DC3F997041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|DV|11400DC3F998041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|GEC|11400DC3F999041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|IB|11400DC3F99A041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|ICA|11400DC3F99B041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|PE|11400DC3F99C041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|SACC|11400DC3F99D041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|SACD|11400DC3F99E041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|ST|11400DC3F99F041EE043814FD881041E|1.0|||N|20000101000000|Y|
IN|PSYC|PSCG|2079403368|TF|11400DC3F9A0041EE043814FD881041E|1.0|0.0|10000.0|N|20000101000000|Y|
IN|PSYC|PSGN|4615400247|ACCT|11400DC3F983041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|AR|11400DC3F984041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|AWRD|11400DC3F985041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|BA|11400DC3F986041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|DI|11400DC3F987041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|DV|11400DC3F988041EE043814FD881041E|1.0|0.0|10000.0|Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|GEC|11400DC3F989041EE043814FD881041E|1.0|0.0|10000.0|Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|IB|11400DC3F98A041EE043814FD881041E|1.0|0.0|10000.0|Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|ICA|11400DC3F98B041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|PE|11400DC3F98C041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|POS|11400DC3F98D041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|SACC|11400DC3F98E041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|SACD|11400DC3F98F041EE043814FD881041E|1.0|0.0|10000.0|Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|ST|11400DC3F990041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|TF|11400DC3F991041EE043814FD881041E|1.0|0.0|10000.0|Y|20000101000000|Y|
IN|PSYC|PSGN|4615400247|USER|11400DC3F992041EE043814FD881041E|1.0|||Y|20000101000000|Y|
IN|PSYC|SAM LAURIE|2079403368|KFS|11400DC3F971041EE043814FD881041E|1.0|||N|20020108000000|Y|
IN|PSYC|SAM LAURIE|4021000393|KFS|11400DC3F970041EE043814FD881041E|1.0|||Y|20020108000000|Y|
IN|RADY|RAD092003|3622007882|CREQ|11400DC40204041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|3622007882|ERD|11400DC40205041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|3849809601|BC|11400DC4022E041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RAD092003|4968607063|A21|11400DC4022F041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|4968607063|A21R|11400DC40230041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|4968607063|BC|11400DC40231041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RAD092003|4968607063|CREQ|11400DC40232041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RAD092003|4968607063|ERD|11400DC40233041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RAD092003|4968607063|ST|11400DC40234041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|A21|11400DC40206041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RAD092003|5267600242|AA|11400DC40207041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|ACCT|11400DC40208041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|ADEL|11400DC40209041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|ALOC|11400DC4020A041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|APP|11400DC4020B041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|AR|11400DC4020C041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|AT|11400DC4020D041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|AWRD|11400DC4020E041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|BA|11400DC4020F041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|BC|11400DC40210041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|BT|11400DC40212041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|CASM|11400DC40213041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|CREQ|11400DC40214041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RAD092003|5267600242|CRM|11400DC40215041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|CTRL|11400DC40216041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|CUST|11400DC40217041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|DI|11400DC40218041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|DV|11400DC40219041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|ELR|11400DC4021A041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|ERD|11400DC4021B041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RAD092003|5267600242|GACC|11400DC4021C041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|GDLG|11400DC4021D041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|GEC|11400DC4021E041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|IB|11400DC4021F041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|ICA|11400DC40220041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|INV|11400DC40221041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|ND|11400DC40222041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|OADF|11400DC40223041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|OOPT|11400DC40224041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|ORGN|11400DC40225041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|PCDO|11400DC40226041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|PRPL|11400DC40227041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|RVWH|11400DC40228041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|SACC|11400DC40229041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|SOBJ|11400DC4022A041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|ST|11400DC4022B041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RAD092003|5267600242|TF|11400DC4022C041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RAD092003|5267600242|WGRP|11400DC4022D041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|3622007882|CREQ|11400DC3FD9F041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADY|3622007882|ERD|11400DC3FDA2041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADY|3849809601|BC|11400DC3FD9B041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADY|4968607063|A21|11400DC3FD94041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|4968607063|A21R|11400DC3FD9C041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|4968607063|BC|11400DC3FD9A041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADY|4968607063|CREQ|11400DC3FD9D041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADY|4968607063|ERD|11400DC3FDA0041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADY|4968607063|ST|11400DC3FD95041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|A21|11400DC3FD97041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADY|5267600242|AA|11400DC3FD79041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|ACCT|11400DC3FD8B041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|ADEL|11400DC3FD8C041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|ALOC|11400DC3FD7E041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|APP|11400DC3FD72041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|AR|11400DC3FD7A041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|AT|11400DC3FD7B041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|AWRD|11400DC3FD80041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|BA|11400DC3FD82041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|BC|11400DC3FD99041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|BT|11400DC3FD96041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|CASM|11400DC3FD7F041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|CREQ|11400DC3FD9E041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|CRM|11400DC3FD74041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|CTRL|11400DC3FD73041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|CUST|11400DC3FD75041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|DI|11400DC3FD84041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|DV|11400DC3FD83041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|ELR|11400DC3FD7C041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|ERD|11400DC3FDA1041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|GACC|11400DC3FD8D041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|GDLG|11400DC3FD8E041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|GEC|11400DC3FD85041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|IB|11400DC3FD87041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|ICA|11400DC3FD86041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|INV|11400DC3FD76041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|ND|11400DC3FD88041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|OADF|11400DC3FD77041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|OOPT|11400DC3FD78041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|ORGN|11400DC3FD8F041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|PCDO|11400DC3FD8A041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|PRPL|11400DC3FD81041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|RVWH|11400DC3FD90041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|SACC|11400DC3FD91041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|SOBJ|11400DC3FD92041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|ST|11400DC3FD98041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADY|5267600242|TF|11400DC3FD89041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADY|5267600242|WGRP|11400DC3FD93041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADYNEW1|3622007882|CREQ|11400DC3FC0C041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADYNEW1|4968607063|A21|11400DC3FC0D041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADYNEW1|4968607063|A21C|11400DC3FC0E041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADYNEW1|4968607063|A21R|11400DC3FC0F041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADYNEW1|4968607063|CREQ|11400DC3FC0B041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADYNEW1|4968607063|SACD|11400DC3FC11041EE043814FD881041E|1.0|||N|20020701000000|Y|
IN|RADY|RADYNEW1|4968607063|ST|11400DC3FC10041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|RADY|RADYNEW1|5267600242|KFS|11400DC3FC0A041EE043814FD881041E|1.0|||Y|20020701000000|Y|
IN|SPON|WCPR1|1800105002|A21|11400DC3FE0F041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|A21C|11400DC3FE10041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|A21R|11400DC3FE11041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|ACCT|11400DC3FE12041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|ADEL|11400DC3FE13041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|AR|11400DC3FE14041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|AT|11400DC3FE15041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|AV|11400DC3FE16041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|BA|11400DC3FE17041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|BT|11400DC3FE18041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|CR|11400DC3FE19041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|CREQ|11400DC3FE1A041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|CRM|11400DC3FE1B041EE043814FD881041E|1.0|||Y|20040127000000|Y|
IN|SPON|WCPR1|1800105002|DI|11400DC3FE1C041EE043814FD881041E|1.0|||Y|20050101000000|Y|
IN|SPON|WCPR1|1800105002|DV|11400DC3FE1D041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|ELR|11400DC3FE1E041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|ERD|11400DC3FE1F041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|GEC|11400DC3FF52041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|IB|11400DC3FF36041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|ICA|11400DC3FF37041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|ND|11400DC3FF38041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|PCDO|11400DC3FF39041EE043814FD881041E|1.0|||Y|20041111000000|Y|
IN|SPON|WCPR1|1800105002|SACC|11400DC3FF3A041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|SB|11400DC3FF3B041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|SOBJ|11400DC3FF3C041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|ST|11400DC3FF3D041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|1800105002|TF|11400DC3FF3E041EE043814FD881041E|1.0|||Y|20030319000000|Y|
IN|SPON|WCPR1|2319606904|CREQ|11400DC3FF3F041EE043814FD881041E|1.0|||N|20030319000000|Y|
IN|SPON|WCPR1|2319606904|ERD|11400DC3FF40041EE043814FD881041E|1.0|||N|20031209000000|Y|
IN|WCPR|CHK REQ|2319606904|KFS|11400DC3F76F041EE043814FD881041E|1.0|0.0|25000.0|N||Y|
IN|WCPR|CHK REQ|4156108398|CREQ|11400DC3F770041EE043814FD881041E|1.0|0.0|5000.0|Y||Y|
IN|WCPR|CREQ ERD|2319606904|ERD|11400DC3FD50041EE043814FD881041E|1.0|||N|20030320000000|Y|
IN|WCPR|CREQ ERD|2319606904|KFS|11400DC3FD4F041EE043814FD881041E|1.0|||N|20030320000000|Y|
IN|WCPR|CREQ ERD|4156108398|CREQ|11400DC3FD51041EE043814FD881041E|1.0|||N|20030320000000|Y|
IN|WCPR|CREQ ERD|5455507137|KFS|11400DC3FD4E041EE043814FD881041E|1.0|||Y|20030320000000|Y|
IN|WCPR|MERCER 1|1800105002|KFS|11400DC3FE5B041EE043814FD881041E|1.0|||Y|20030626000000|Y|
IN|WCPR|MERCER 1|2319606904|ERD|11400DC3FE5E041EE043814FD881041E|1.0|||N|20030626000000|Y|
IN|WCPR|MERCER 1|2319606904|KFS|11400DC3FE5C041EE043814FD881041E|1.0|||N|20030626000000|Y|
IN|WCPR|MERCER 1|4156108398|CREQ|11400DC3FE5D041EE043814FD881041E|1.0|0.0|5000.0|N|20030626000000|Y|
SB|ACCT|ADAF1|4835307856|DI|11400DC3F7D8041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|ADAF1|4835307856|GEC|11400DC3F7D9041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|ADAF1|4835307856|IB|11400DC3F7DA041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|ARSC1|4835307856|DI|11400DC3F7DB041EE043814FD881041E|1.0|0.0|10000.0|N|19960412000000|Y|
SB|ACCT|ARSC1|4835307856|GEC|11400DC3F7DC041EE043814FD881041E|1.0|0.0|10000.0|N|19960412000000|Y|
SB|ACCT|ARSC1|4835307856|IB|11400DC3F7DD041EE043814FD881041E|1.0|0.0|10000.0|N|19960412000000|Y|
SB|ACCT|BUS1|4835307856|DI|11400DC3F7DE041EE043814FD881041E|1.0|0.0|10000.0|N|19960412000000|Y|
SB|ACCT|BUS1|4835307856|GEC|11400DC3F7DF041EE043814FD881041E|1.0|0.0|10000.0|N|19960412000000|Y|
SB|ACCT|BUS1|4835307856|IB|11400DC3F7E0041EE043814FD881041E|1.0|0.0|10000.0|N|19960412000000|Y|
SB|ACCT|DEDU1|4835307856|DI|11400DC3F7E1041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|DEDU1|4835307856|GEC|11400DC3F7E2041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|DEDU1|4835307856|IB|11400DC3F7E3041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|EXAF|4835307856|DI|11400DC3F7E4041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|EXAF|4835307856|GEC|11400DC3F7E5041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|EXAF|4835307856|IB|11400DC3F7E6041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|LIBR1|4835307856|DI|11400DC3F7E7041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|LIBR1|4835307856|GEC|11400DC3F7E8041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|LIBR1|4835307856|IB|11400DC3F7E9041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|LRC1|4835307856|DI|11400DC3F7EA041EE043814FD881041E|1.0|0.0|10000.0|N|19960412000000|Y|
SB|ACCT|LRC1|4835307856|GEC|11400DC3F7EB041EE043814FD881041E|1.0|0.0|10000.0|N|19960412000000|Y|
SB|ACCT|LRC1|4835307856|IB|11400DC3F7EC041EE043814FD881041E|1.0|0.0|10000.0|N|19960412000000|Y|
SB|ACCT|MFROST|4835307856|DI|11400DC3F7ED041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|MFROST|4835307856|GEC|11400DC3F7EE041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACCT|MFROST|4835307856|IB|11400DC3F7EF041EE043814FD881041E|1.0|0.0|10000.0|N|19960409000000|Y|
SB|ACSP|GRANTS|2559901166|A21C|11400DC3F7F0041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|ACCT|11400DC3F7F1041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|ADEL|11400DC3F7F2041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|BA|11400DC3F7F3041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|BT|11400DC3F7F4041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|GACC|11400DC3F7F5041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|GDLG|11400DC3F7F6041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|JOB|11400DC3F7F7041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|JV|11400DC3F7F8041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|ND|11400DC3F7F9041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|ORGN|11400DC3F7FA041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|POS|11400DC3F7FB041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|RVWH|11400DC3F7FC041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|SACC|11400DC3F7FD041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|SACD|11400DC3F7FE041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|SOBJ|11400DC3F7FF041EE043814FD881041E|1.0|||Y|19971202000000|Y|
SB|ACSP|GRANTS|2559901166|ST|11400DC3F800041EE043814FD881041E|1.0|||Y|19971202000000|Y|
